"board","combo","reach_probability","fold_frequency","call_frequency","raise_frequency","ev_fold_bb","ev_call_bb","ev_raise_bb","mixed_ev_bb","best_ev_action","best_ev_bb","highest_frequency_action","highest_frequency","loss_if_fold_bb","loss_if_call_bb","loss_if_raise_bb","iteration","exploitability"
"As Kh Qd","8cJc","127,513","1","0","0","0","-0,9308319","-1,2048779","0","F","0","F","1","0","0,9308319","1,2048779","129","0,4568749964237213"
"As Kh Qd","8cQc","116,037","1","0","0","0","-0,8661129","-1,3457077","0","F","0","F","1","0","0,8661129","1,3457077","129","0,4568749964237213"
"As Kh Qd","8cKc","130,668","1","0","0","0","-0,6477779","-1,208831","0","F","0","F","1","0","0,6477779","1,208831","129","0,4568749964237213"
"As Kh Qd","8cAc","102,204","0,009822","0,990179","0","0","0,134295","-0,0490431","0,132976088805","C","0,134295","C","0,990179","0,134295","0","0,1833381","129","0,4568749964237213"
"As Kh Qd","8d8h","137,886","1","0","0","0","-0,9048534","-1,5535744","0","F","0","F","1","0","0,9048534","1,5535744","129","0,4568749964237213"
"As Kh Qd","8d8s","138,069","1","0","0","0","-0,9403275","-1,5938438","0","F","0","F","1","0","0,9403275","1,5938438","129","0,4568749964237213"
"As Kh Qd","8d9d","133,642","1","0","0","0","-1,688168","-2,2547581","0","F","0","F","1","0","1,688168","2,2547581","129","0,4568749964237213"
"As Kh Qd","8dTd","121,621","1","0","0","0","-0,2219961","-0,1884211","0","F","0","F","1","0","0,2219961","0,1884211","129","0,4568749964237213"
"As Kh Qd","8dJd","127,671","1","0","0","0","-0,5356976","-0,4015337","0","F","0","F","1","0","0,5356976","0,4015337","129","0,4568749964237213"
"As Kh Qd","8dKd","130,163","1","0","0","0","-0,0691542","-0,2815641","0","F","0","F","1","0","0,0691542","0,2815641","129","0,4568749964237213"
"As Kh Qd","8dAd","102,71","0","1","0","0","0,866667","0,783253","0,866667","C","0,866667","C","1","0,866667","0","0,083414","129","0,4568749964237213"
"As Kh Qd","8h8s","138,717","1","0","0","0","-0,9175854","-1,5460316","0","F","0","F","1","0","0,9175854","1,5460316","129","0,4568749964237213"
"As Kh Qd","8h9h","134,115","1","0","0","0","-1,6590801","-2,2310852","0","F","0","F","1","0","1,6590801","2,2310852","129","0,4568749964237213"
"As Kh Qd","8hTh","122,14","1","0","0","0","-0,1470985","-0,1227209","0","F","0","F","1","0","0,1470985","0,1227209","129","0,4568749964237213"
"As Kh Qd","8hJh","128,272","1","0","0","0","-0,4840977","-0,3700798","0","F","0","F","1","0","0,4840977","0,3700798","129","0,4568749964237213"
"As Kh Qd","8hQh","116,833","1","0","0","0","-0,2215433","-0,425807","0","F","0","F","1","0","0,2215433","0,425807","129","0,4568749964237213"
"As Kh Qd","8hAh","103,439","0","1","0","0","0,92348","0,84223","0,92348","C","0,92348","C","1","0,92348","0","0,0812499999999999","129","0,4568749964237213"
"As Kh Qd","8s9s","134,383","1","0","0","0","-1,6548779","-2,191713","0","F","0","F","1","0","1,6548779","2,191713","129","0,4568749964237213"
"As Kh Qd","8sTs","121,779","1","0","0","0","-0,1406036","-0,1530672","0","F","0","F","1","0","0,1406036","0,1530672","129","0,4568749964237213"
"As Kh Qd","8sJs","128,397","1","0","0","0","-0,4069281","-0,2839451","0","F","0","F","1","0","0,4069281","0,2839451","129","0,4568749964237213"
"As Kh Qd","8sQs","116,758","1","0","0","0","-0,0369556","-0,333433","0","F","0","F","1","0","0,0369556","0,333433","129","0,4568749964237213"
"As Kh Qd","8sKs","130,938","0,77547","0,22453","0","0","0,0101778","-0,1466187","0,002285221434","C","0,0101778","F","0,77547","0,0101778","0","0,1567965","129","0,4568749964237213"
"As Kh Qd","9c9d","135,975","1","0","0","0","-1,0280689","-1,7779446","0","F","0","F","1","0","1,0280689","1,7779446","129","0,4568749964237213"
"As Kh Qd","9c9h","135,77","1","0","0","0","-1,0280144","-1,8141655","0","F","0","F","1","0","1,0280144","1,8141655","129","0,4568749964237213"
"As Kh Qd","9c9s","135,893","1","0","0","0","-1,0470016","-1,8345985","0","F","0","F","1","0","1,0470016","1,8345985","129","0,4568749964237213"
"As Kh Qd","9cTc","111,373","1","0","0","0","-0,6640141","-1,1002613","0","F","0","F","1","0","0,6640141","1,1002613","129","0,4568749964237213"
"As Kh Qd","9cTd","5,36829","1","0","0","0","-0,5951458","-1,0516117","0","F","0","F","1","0","0,5951458","1,0516117","129","0,4568749964237213"
"As Kh Qd","9cTh","5,3635","1","0","0","0","-0,5690273","-1,062085","0","F","0","F","1","0","0,5690273","1,062085","129","0,4568749964237213"
"As Kh Qd","9cTs","5,34109","1","0","0","0","-0,622892","-1,1661579","0","F","0","F","1","0","0,622892","1,1661579","129","0,4568749964237213"
"As Kh Qd","9cJc","117,611","1","0","0","0","-0,9628441","-1,3183533","0","F","0","F","1","0","0,9628441","1,3183533","129","0,4568749964237213"
"As Kh Qd","9cQc","102,321","1","0","0","0","-0,8612831","-1,4153072","0","F","0","F","1","0","0,8612831","1,4153072","129","0,4568749964237213"
"As Kh Qd","9cKc","127,376","1","0","0","0","-0,6871048","-1,3611115","0","F","0","F","1","0","0,6871048","1,3611115","129","0,4568749964237213"
"As Kh Qd","9cAc","125,601","0,002475","0,997525","0","0","0,142209","-0,0490602","0,141857032725","C","0,142209","C","0,997525","0,142209","0","0,1912692","129","0,4568749964237213"
"As Kh Qd","9d9h","136,59","1","0","0","0","-0,8857269","-1,5079472","0","F","0","F","1","0","0,8857269","1,5079472","129","0,4568749964237213"
"As Kh Qd","9d9s","136,729","1","0","0","0","-0,9094875","-1,5402748","0","F","0","F","1","0","0,9094875","1,5402748","129","0,4568749964237213"
"As Kh Qd","9dTc","5,39539","1","0","0","0","-0,586644","-0,886668","0","F","0","F","1","0","0,586644","0,886668","129","0,4568749964237213"
"As Kh Qd","9dTd","112,364","1","0","0","0","-0,1814217","-0,1384047","0","F","0","F","1","0","0,1814217","0,1384047","129","0,4568749964237213"
"As Kh Qd","9dTh","5,39925","1","0","0","0","-0,4707184","-0,8419014","0","F","0","F","1","0","0,4707184","0,8419014","129","0,4568749964237213"
"As Kh Qd","9dTs","5,37684","1","0","0","0","-0,5239872","-0,9080906","0","F","0","F","1","0","0,5239872","0,9080906","129","0,4568749964237213"
"As Kh Qd","9dJd","118,492","1","0","0","0","-0,5075905","-0,3263069","0","F","0","F","1","0","0,5075905","0,3263069","129","0,4568749964237213"
"As Kh Qd","9dKd","127,709","1","0","0","0","-0,0693119","-0,254949","0","F","0","F","1","0","0,0693119","0,254949","129","0,4568749964237213"
"As Kh Qd","9dAd","127,083","0","1","0","0","0,910262","0,824398","0,910262","C","0,910262","C","1","0,910262","0","0,0858639999999999","129","0,4568749964237213"
"As Kh Qd","9h9s","136,518","1","0","0","0","-0,9092594","-1,576532","0","F","0","F","1","0","0,9092594","1,576532","129","0,4568749964237213"
"As Kh Qd","9hTc","5,3878","1","0","0","0","-0,5927235","-0,9349007","0","F","0","F","1","0","0,5927235","0,9349007","129","0,4568749964237213"
"As Kh Qd","9hTd","5,39646","1","0","0","0","-0,5038624","-0,8675461","0","F","0","F","1","0","0,5038624","0,8675461","129","0,4568749964237213"
"As Kh Qd","9hTh","112,082","1","0","0","0","-0,1300785","-0,146096","0","F","0","F","1","0","0,1300785","0,146096","129","0,4568749964237213"
"As Kh Qd","9hTs","5,36926","1","0","0","0","-0,5297466","-0,9494213","0","F","0","F","1","0","0,5297466","0,9494213","129","0,4568749964237213"
"As Kh Qd","9hJh","118,244","1","0","0","0","-0,4769699","-0,3646532","0","F","0","F","1","0","0,4769699","0,3646532","129","0,4568749964237213"
"As Kh Qd","9hQh","102,917","1","0","0","0","-0,2187632","-0,4004553","0","F","0","F","1","0","0,2187632","0,4004553","129","0,4568749964237213"
"As Kh Qd","9hAh","127,148","0","1","0","0","0,931324","0,812985","0,931324","C","0,931324","C","1","0,931324","0","0,118339","129","0,4568749964237213"
"As Kh Qd","9sTc","5,39244","1","0","0","0","-0,6117592","-0,9708912","0","F","0","F","1","0","0,6117592","0,9708912","129","0,4568749964237213"
"As Kh Qd","9sTd","5,4011","1","0","0","0","-0,5218533","-0,900906","0","F","0","F","1","0","0,5218533","0,900906","129","0,4568749964237213"
"As Kh Qd","9sTh","5,39631","1","0","0","0","-0,4933552","-0,9120964","0","F","0","F","1","0","0,4933552","0,9120964","129","0,4568749964237213"
"As Kh Qd","9sTs","111,73","1","0","0","0","-0,1302887","-0,1811638","0","F","0","F","1","0","0,1302887","0,1811638","129","0,4568749964237213"
"As Kh Qd","9sJs","118,331","1","0","0","0","-0,3875891","-0,2996655","0","F","0","F","1","0","0,3875891","0,2996655","129","0,4568749964237213"
"As Kh Qd","9sQs","102,902","1","0","0","0","-0,0223047","-0,3174356","0","F","0","F","1","0","0,0223047","0,3174356","129","0,4568749964237213"
"As Kh Qd","9sKs","127,575","0,814198","0,185802","0","0","-0,0054089","-0,1809851","-0,0010049844378","F","0","F","0,814198","0","0,0054089","0,1809851","129","0,4568749964237213"
"As Kh Qd","TcTd","111,18","0,982656","0","0,017344","0","-0,111512","-0,010733","-0,000186153152","F","0","F","0,982656","0","0,111512","0,010733","129","0,4568749964237213"
"As Kh Qd","TcTh","111,08","0,995997","0","0,004003","0","-0,0874903","-0,0144812","-5,79682436E-05","F","0","F","0,995997","0","0,0874903","0,0144812","129","0,4568749964237213"
"As Kh Qd","TcTs","110,609","0,999394","0","0,000606","0","-0,1248865","-0,0129261","-7,8332166E-06","F","0","F","0,999394","0","0,1248865","0,0129261","129","0,4568749964237213"
"As Kh Qd","TcJc","98,1849","0","0,516423","0,483577","0","20,3738","20,3463","20,3605016325","C","20,3738","C","0,516423","20,3738","0","0,0274999999999999","129","0,4568749964237213"
"As Kh Qd","TcJd","43,4718","0","0,469135","0,530865","0","20,6625","20,632","20,6463086175","C","20,6625","R","0,530865","20,6625","0","0,0305000000000035","129","0,4568749964237213"
"As Kh Qd","TcJh","43,4478","0","0,498798","0,501202","0","20,6819","20,6605","20,6711742772","C","20,6819","R","0,501202","20,6819","0","0,0213999999999999","129","0,4568749964237213"
"As Kh Qd","TcJs","43,4389","0","0,457335","0,542665","0","20,6092","20,5924","20,600083228","C","20,6092","R","0,542665","20,6092","0","0,0167999999999999","129","0,4568749964237213"
"As Kh Qd","TcQc","69,1477","5E-06","0,705346","0,294649","0","0,183322","0,207659","0,190491956103","R","0,207659","C","0,705346","0,207659","0,024337","0","129","0,4568749964237213"
"As Kh Qd","TcQh","46,0099","0","0,970849","0,029151","0","0,273817","0,258133","0,273359795716","C","0,273817","C","0,970849","0,273817","0","0,015684","129","0,4568749964237213"
"As Kh Qd","TcQs","45,9232","0","0,703535","0,296465","0","0,283898","0,266999","0,278888037965","C","0,283898","C","0,703535","0,283898","0","0,016899","129","0,4568749964237213"
"As Kh Qd","TcKc","86,097","0","0,848437","0,151563","0","0,417376","0,415305","0,417062113027","C","0,417376","C","0,848437","0,417376","0","0,00207099999999993","129","0,4568749964237213"
"As Kh Qd","TcKd","22,6161","0","0,959257","0,040743","0","0,499579","0,464468","0,498148472527","C","0,499579","C","0,959257","0,499579","0","0,0351110000000001","129","0,4568749964237213"
"As Kh Qd","TcKs","22,6157","0","0,695","0,305","0","0,486829","0,44288","0,473424555","C","0,486829","C","0,695","0,486829","0","0,043949","129","0,4568749964237213"
"As Kh Qd","TcAc","73,0469","0","0,886696","0,113304","0","1,78107","1,79756","1,78293838296","R","1,79756","C","0,886696","1,79756","0,0164899999999999","0","129","0,4568749964237213"
"As Kh Qd","TcAd","119,208","0","0,978546","0,021454","0","1,97821","1,98791","1,9784181038","R","1,98791","C","0,978546","1,98791","0,00970000000000004","0","129","0,4568749964237213"
"As Kh Qd","TcAh","119,475","0","0,965696","0,034304","0","1,97476","1,99077","1,97530920704","R","1,99077","C","0,965696","1,99077","0,0160100000000001","0","129","0,4568749964237213"
"As Kh Qd","TdTh","111,261","0,872329","0,000346","0,127325","0","-0,0040014","-0,002689","-0,0003437614094","F","0","F","0,872329","0","0,0040014","0,002689","129","0,4568749964237213"
"As Kh Qd","TdTs","110,789","0,846861","0","0,153139","0","-0,0547224","-0,0041456","-0,0006348530384","F","0","F","0,846861","0","0,0547224","0,0041456","129","0,4568749964237213"
"As Kh Qd","TdJc","43,5122","0","0,464216","0,535784","0","20,5975","20,5886","20,5927315224","C","20,5975","R","0,535784","20,5975","0","0,00890000000000057","129","0,4568749964237213"
"As Kh Qd","TdJd","98,4214","0","0,40658","0,59342","0","20,7042","20,677","20,688058976","C","20,7042","R","0,59342","20,7042","0","0,0272000000000006","129","0,4568749964237213"
"As Kh Qd","TdJh","43,5207","0","0,397358","0,602642","0","20,7659","20,752","20,7575232762","C","20,7659","R","0,602642","20,7659","0","0,013899999999996","129","0,4568749964237213"
"As Kh Qd","TdJs","43,5118","0","0,386484","0,613516","0","20,6948","20,6873","20,69019863","C","20,6948","R","0,613516","20,6948","0","0,00750000000000028","129","0,4568749964237213"
"As Kh Qd","TdQc","46,037","0","0,775009","0,224991","0","0,290312","0,291137","0,290497617575","R","0,291137","C","0,775009","0,291137","0,000824999999999965","0","129","0,4568749964237213"
"As Kh Qd","TdQh","46,0874","0","0,886672","0,113328","0","0,368147","0,322374","0,362959637456","C","0,368147","C","0,886672","0,368147","0","0,045773","129","0,4568749964237213"
"As Kh Qd","TdQs","46,0007","0","0,638481","0,361519","0","0,377628","0,334526","0,362045808062","C","0,377628","C","0,638481","0,377628","0","0,043102","129","0,4568749964237213"
"As Kh Qd","TdKc","22,7621","0","0,483539","0,516461","0","0,514169","0,501375","0,507561397966","C","0,514169","R","0,516461","0,514169","0","0,012794","129","0,4568749964237213"
"As Kh Qd","TdKd","86,0773","0","0,231899","0,768101","0","1,22465","1,24271","1,23852190406","R","1,24271","R","0,768101","1,24271","0,01806","0","129","0,4568749964237213"
"As Kh Qd","TdKs","22,6527","0","0,353285","0,646716","0","0,57654","0,550991","0,560017629456","C","0,57654","R","0,646716","0,57654","0","0,0255489999999999","129","0,4568749964237213"
"As Kh Qd","TdAc","118,862","0","0,912298","0,087702","0","1,84993","1,85209","1,85011943632","R","1,85209","C","0,912298","1,85209","0,00215999999999994","0","129","0,4568749964237213"
"As Kh Qd","TdAd","73,6358","0","0,626874","0,373126","0","2,76607","2,82108","2,78659566126","R","2,82108","C","0,626874","2,82108","0,0550099999999998","0","129","0,4568749964237213"
"As Kh Qd","TdAh","119,757","0","0,919542","0,080458","0","2,04284","2,04688","2,04316505032","R","2,04688","C","0,919542","2,04688","0,00404000000000027","0","129","0,4568749964237213"
"As Kh Qd","ThTs","110,69","0,804635","0","0,195365","0","-0,0297211","-0,0084906","-0,001658766069","F","0","F","0,804635","0","0,0297211","0,0084906","129","0,4568749964237213"
"As Kh Qd","ThJc","43,4718","0","0,293597","0,706403","0","20,5933","20,5756","20,5807966669","C","20,5933","R","0,706403","20,5933","0","0,0176999999999978","129","0,4568749964237213"
"As Kh Qd","ThJd","43,5043","0","0,346998","0,653002","0","20,7417","20,7181","20,7262891528","C","20,7417","R","0,653002","20,7417","0","0,0236000000000018","129","0,4568749964237213"
"As Kh Qd","ThJh","98,2769","0","0,398986","0,601014","0","20,7003","20,6775","20,6865968808","C","20,7003","R","0,601014","20,7003","0","0,0227999999999966","129","0,4568749964237213"
"As Kh Qd","ThJs","43,4715","0","0,359172","0,640828","0","20,6876","20,6807","20,6831782868","C","20,6876","R","0,640828","20,6876","0","0,00690000000000168","129","0,4568749964237213"
"As Kh Qd","ThQc","45,9941","0","0,862132","0,137868","0","0,324168","0,274725","0,317351392476","C","0,324168","C","0,862132","0,324168","0","0,049443","129","0,4568749964237213"
"As Kh Qd","ThQh","69,2744","0","0,127798","0,872202","0","1,04164","1,08264","1,077400282","R","1,08264","R","0,872202","1,08264","0,0410000000000001","0","129","0,4568749964237213"
"As Kh Qd","ThQs","45,9578","0","0,692639","0,307361","0","0,412722","0,324319","0,385550365517","C","0,412722","C","0,692639","0,412722","0","0,0884030000000001","129","0,4568749964237213"
"As Kh Qd","ThKc","22,7433","0","0,482346","0,517654","0","0,512912","0,501474","0,506991073548","C","0,512912","R","0,517654","0,512912","0","0,0114380000000001","129","0,4568749964237213"
"As Kh Qd","ThKd","22,6339","0","0,582515","0,417485","0","0,5925","0,54365","0,57210585775","C","0,5925","C","0,582515","0,5925","0","0,0488500000000001","129","0,4568749964237213"
"As Kh Qd","ThKs","22,6325","0","0,401941","0,598059","0","0,578723","0,54211","0,556826265833","C","0,578723","R","0,598059","0,578723","0","0,036613","129","0,4568749964237213"
"As Kh Qd","ThAc","118,735","0","0,909038","0,090962","0","1,82985","1,8409","1,8308551301","R","1,8409","C","0,909038","1,8409","0,01105","0","129","0,4568749964237213"
"As Kh Qd","ThAd","119,41","0","0,938127","0,061873","0","2,02536","2,02958","2,02562110406","R","2,02958","C","0,938127","2,02958","0,00422000000000011","0","129","0,4568749964237213"
"As Kh Qd","ThAh","73,7091","0","0,577842","0,422158","0","2,75295","2,8096","2,7768652507","R","2,8096","C","0,577842","2,8096","0,0566500000000003","0","129","0,4568749964237213"
"As Kh Qd","TsJc","43,2831","0","0,383232","0,616768","0","20,6658","20,6559","20,6596939968","C","20,6658","R","0,616768","20,6658","0","0,00989999999999824","129","0,4568749964237213"
"As Kh Qd","TsJd","43,3156","0","0,411318","0,588682","0","20,8141","20,7924","20,8013256006","C","20,8141","R","0,588682","20,8141","0","0,0216999999999992","129","0,4568749964237213"
"As Kh Qd","TsJh","43,2916","0","0,405347","0,594652","0","20,8377","20,8207","20,8275700783","C","20,8377","R","0,594652","20,8377","0","0,017000000000003","129","0,4568749964237213"
"As Kh Qd","TsJs","97,8337","0","0,485803","0,514197","0","20,6984","20,6748","20,6862649508","C","20,6984","R","0,514197","20,6984","0","0,0236000000000018","129","0,4568749964237213"
"As Kh Qd","TsQc","45,7932","0","0,831234","0,168766","0","0,270537","0,227537","0,263280062","C","0,270537","C","0,831234","0,270537","0","0,043","129","0,4568749964237213"
"As Kh Qd","TsQh","45,844","0","0,859063","0,140937","0","0,348995","0,273536","0,338360034917","C","0,348995","C","0,859063","0,348995","0","0,075459","129","0,4568749964237213"
"As Kh Qd","TsQs","68,8453","0","0,264401","0,735599","0","1,09515","1,14615","1,132665549","R","1,14615","R","0,735599","1,14615","0,0510000000000002","0","129","0,4568749964237213"
"As Kh Qd","TsKc","22,641","0","0,652672","0,347328","0","0,477391","0,432392","0,461761587328","C","0,477391","C","0,652672","0,477391","0","0,044999","129","0,4568749964237213"
"As Kh Qd","TsKd","22,5303","0","0,645993","0,354007","0","0,552815","0,493451","0,531799728452","C","0,552815","C","0,645993","0,552815","0","0,059364","129","0,4568749964237213"
"As Kh Qd","TsKs","85,551","0","0,492496","0,507504","0","1,4031","1,4032","1,4031507504","R","1,4032","R","0,507504","1,4032","9,9999999999989E-05","0","129","0,4568749964237213"
